source_relpath,label,dataset,source_format,sensor_type,rows_written,rows_skipped,parse_errors
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/JUM/JUM_ori_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/JUM/JUM_ori_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5993,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/JUM/JUM_ori_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5995,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_acc_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,428,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_acc_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,438,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_acc_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,412,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_acc_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,494,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_acc_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,463,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_acc_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,470,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_gyro_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_gyro_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_gyro_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_gyro_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_gyro_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_gyro_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_ori_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1190,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_ori_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1188,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_ori_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1178,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_ori_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1193,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_ori_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1176,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/SCH/SCH_ori_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1186,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STD/STD_acc_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,26683,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STD/STD_gyro_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,59998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STD/STD_ori_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,59071,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_acc_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,872,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_acc_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,786,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_acc_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,842,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_acc_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,745,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_acc_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,886,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_acc_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,781,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_gyro_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_gyro_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_gyro_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_gyro_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_gyro_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_gyro_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_ori_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_ori_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_ori_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_ori_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_ori_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STN/STN_ori_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_acc_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,877,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_acc_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,887,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_acc_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,798,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_acc_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,893,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_acc_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,936,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_acc_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,865,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_gyro_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_gyro_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_gyro_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_gyro_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_gyro_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_gyro_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_ori_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1995,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_ori_4_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1996,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_ori_4_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_ori_4_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_ori_4_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1996,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/STU/STU_ori_4_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1998,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/WAL/WAL_acc_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,28400,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/WAL/WAL_gyro_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,59999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub4/ADL/WAL/WAL_ori_4_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,59974,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_acc_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,545,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_acc_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,461,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_acc_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,416,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_acc_5_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,472,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_acc_5_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,532,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_acc_5_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,470,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_gyro_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1200,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_gyro_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_gyro_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_gyro_5_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_gyro_5_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_gyro_5_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_ori_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1188,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_ori_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1189,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_ori_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1195,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_ori_5_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1183,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_ori_5_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1186,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSI/CSI_ori_5_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1174,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_acc_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,521,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_acc_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,459,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_acc_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,492,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_acc_5_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,418,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_acc_5_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,532,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_acc_5_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,416,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_gyro_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_gyro_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_gyro_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_gyro_5_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_gyro_5_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_gyro_5_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,1199,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_ori_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1189,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_ori_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1195,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_ori_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1188,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_ori_5_4.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1193,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_ori_5_5.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1187,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/CSO/CSO_ori_5_6.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,1192,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_acc_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2659,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_acc_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2542,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_acc_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2654,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_gyro_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_gyro_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_gyro_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_gyro,5999,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_ori_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_ori_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JOG/JOG_ori_5_3.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_ori,5997,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JUM/JUM_acc_5_1.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2638,0,0
non-FALL/MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main/sub5/ADL/JUM/JUM_acc_5_2.txt,non-FALL,MobiAct_Dataset_v2.0-MobiFall_Dataset_v2.0-main,mobi_txt,mobi_acc,2593,0,0
