heart,z,y,x,w,droll,dpitch,dyaw,ax,ay,az,time_1,time_2,time_3,time_4,time_5,time_6
0,0.6362,-0.5059,0.3329,0.4778,1.1,0,0.3,0.004,0.006,-0.02,2018,4,24,22,52,34.666
0,0.6362,-0.5058,0.3332,0.4776,2,0.6,0.4,-0.001,0.002,-0.017,2018,4,24,22,52,34.666
0,0.6363,-0.5056,0.3337,0.4774,3.2,1.4,0.5,0,0.007,-0.015,2018,4,24,22,52,34.687
0,0.6364,-0.5053,0.3342,0.4772,3.3,1.8,0.7,0,0.003,-0.01,2018,4,24,22,52,34.724
0,0.6365,-0.5051,0.3348,0.4769,3.4,2,0.7,-0.003,0.004,-0.006,2018,4,24,22,52,34.745
0,0.6366,-0.5048,0.3354,0.4767,3.4,1.7,0.5,0.003,0.004,0.004,2018,4,24,22,52,34.747
0,0.6368,-0.5044,0.3359,0.4765,2.8,1.2,0.7,0.005,0.003,0.011,2018,4,24,22,52,34.785
0,0.637,-0.504,0.3362,0.4764,2,0.6,0.6,0.006,0.005,0.01,2018,4,24,22,52,34.805
0,0.6371,-0.5037,0.3363,0.4765,0,0,0,0.006,0.006,0.005,2018,4,24,22,52,34.808
0,0.6372,-0.5036,0.3362,0.4766,-0.1,-0.7,0.1,0.003,-0.001,0.008,2018,4,24,22,52,34.845
0,0.6374,-0.5034,0.336,0.4767,0.6,-1,0,0.003,-0.001,0.003,2018,4,24,22,52,34.866
0,0.6376,-0.5032,0.3359,0.4768,1,-1,0.2,0.002,0.001,0.007,2018,4,24,22,52,34.868
0,0.6377,-0.5029,0.3358,0.4769,0.4,-1.2,0,0,-0.003,0.003,2018,4,24,22,52,34.885
0,0.6379,-0.5028,0.3356,0.477,-0.1,-1.3,-0.2,0,-0.003,0.003,2018,4,24,22,52,34.907
0,0.638,-0.5026,0.3353,0.4771,0,-1.5,-0.3,0.004,-0.002,0.002,2018,4,24,22,52,34.944
0,0.6382,-0.5025,0.335,0.4772,0.1,-1.3,-0.5,0.005,-0.002,-0.003,2018,4,24,22,52,34.965
0,0.6384,-0.5024,0.3348,0.4772,0.4,-1.2,-0.5,0.008,0.001,-0.003,2018,4,24,22,52,34.967
0,0.6386,-0.5022,0.3347,0.4772,0.7,-1,-0.2,0.005,0.003,0,2018,4,24,22,52,35.002
0,0.6388,-0.502,0.3347,0.4773,1.2,-1,0,0.006,0.002,0,2018,4,24,22,52,35.024
0,0.6389,-0.5018,0.3347,0.4772,0.9,-1,0.2,0.004,0.003,0.002,2018,4,24,22,52,35.026
0,0.639,-0.5016,0.3348,0.4773,0.3,-1.1,0.3,0.008,0.003,0.001,2018,4,24,22,52,35.061
0,0.6391,-0.5015,0.3347,0.4773,0.1,-1.3,0,0.008,0,0.002,2018,4,24,22,52,35.084
0,0.6392,-0.5014,0.3345,0.4774,0,-1.2,-0.2,0.007,0,-0.002,2018,4,24,22,52,35.089
0,0.6393,-0.5013,0.3344,0.4774,0.1,-1,-0.1,0.007,0.002,-0.001,2018,4,24,22,52,35.107
0,0.6394,-0.5012,0.3343,0.4775,-0.2,-0.9,0,0.005,0.004,-0.001,2018,4,24,22,52,35.13
0,0.6394,-0.5012,0.3342,0.4775,-0.5,-0.8,0.1,0.011,0,-0.001,2018,4,24,22,52,35.148
0,0.6394,-0.5012,0.3341,0.4777,-0.3,-0.7,0.1,0.009,0,-0.007,2018,4,24,22,52,35.169
0,0.6394,-0.5012,0.3341,0.4777,0,-0.5,0.2,0.013,0,-0.008,2018,4,24,22,52,35.207
1023,0.6394,-0.5011,0.334,0.4777,0,0,0,0.012,0,0,2018,4,24,22,52,35.231
1023,0.6395,-0.5011,0.334,0.4777,0,0,0,0.01,0,-0.006,2018,4,24,22,52,35.235
1023,0.6395,-0.5011,0.334,0.4777,0,0,0,0.006,0.001,0,2018,4,24,22,52,35.251
1023,0.6395,-0.5011,0.3339,0.4777,0,0,0,0.006,-0.004,-0.003,2018,4,24,22,52,35.287
1023,0.6396,-0.5011,0.3338,0.4777,0,0,0,0.003,-0.004,0.007,2018,4,24,22,52,35.309
1023,0.6396,-0.5011,0.3338,0.4777,0,0,0,0.004,-0.001,0.006,2018,4,24,22,52,35.311
1023,0.6397,-0.501,0.3337,0.4777,0,0,0,0,-0.003,0.004,2018,4,24,22,52,35.348
1023,0.6398,-0.5009,0.3336,0.4777,0,0,0,0.004,-0.004,0.012,2018,4,24,22,52,35.348
1023,0.6399,-0.5009,0.3335,0.4778,-0.6,-0.4,-0.3,0.006,-0.001,0.007,2018,4,24,22,52,35.37
1023,0.6399,-0.5009,0.3333,0.4778,-0.7,-0.7,-0.6,0.007,0.001,0.012,2018,4,24,22,52,35.407
0,0.6401,-0.5009,0.3329,0.4779,-0.6,-0.8,-0.8,0.011,-0.001,0.007,2018,4,24,22,52,35.429
0,0.6402,-0.5008,0.3326,0.478,-0.3,-0.9,-0.8,0.004,0,0.007,2018,4,24,22,52,35.433
0,0.6404,-0.5007,0.3324,0.478,0,-1.2,-0.8,0.004,0.001,0.008,2018,4,24,22,52,35.45
0,0.6406,-0.5006,0.3322,0.478,-0.4,-1.5,-0.7,0.005,0.003,0.002,2018,4,24,22,52,35.473
0,0.6407,-0.5006,0.3319,0.4781,-1.3,-1.7,-0.8,0.007,0.006,0.002,2018,4,24,22,52,35.491
0,0.6407,-0.5006,0.3315,0.4783,-1.5,-1.8,-0.8,0.006,0.005,0,2018,4,24,22,52,35.514
0,0.6408,-0.5006,0.3312,0.4784,-1,-1.8,-0.5,0.005,0.003,-0.002,2018,4,24,22,52,35.531
0,0.6408,-0.5006,0.331,0.4786,-0.8,-1.4,-0.1,0.002,0.007,-0.007,2018,4,24,22,52,35.553
0,0.6409,-0.5005,0.3308,0.4788,-0.1,-1.3,0.1,0.006,0.003,-0.007,2018,4,24,22,52,35.592
0,0.6409,-0.5005,0.3307,0.4788,0,-0.8,0.3,0.008,0.003,-0.01,2018,4,24,22,52,35.596
0,0.6408,-0.5004,0.3307,0.4789,-0.6,-0.7,0.1,0.002,0.002,-0.007,2018,4,24,22,52,35.612
0,0.6407,-0.5005,0.3306,0.479,-1.1,-0.6,0,0.003,0.005,-0.013,2018,4,24,22,52,35.63
0,0.6406,-0.5006,0.3305,0.4791,-1.1,-0.2,0,0.004,0.004,-0.006,2018,4,24,22,52,35.653
0,0.6405,-0.5007,0.3304,0.4792,-1,-0.1,0,0.008,0.005,-0.009,2018,4,24,22,52,35.671
0,0.6404,-0.5009,0.3304,0.4792,-1.5,0.3,-0.2,0.011,0.005,-0.008,2018,4,24,22,52,35.694
0,0.6402,-0.5012,0.3304,0.4791,-1.4,0.6,-0.1,0.008,0.007,-0.005,2018,4,24,22,52,35.712
0,0.6401,-0.5013,0.3304,0.4792,-0.9,0.6,0.2,0.006,0.004,-0.004,2018,4,24,22,52,35.736
0,0.6399,-0.5014,0.3305,0.4792,-1,0.7,0.8,0.004,0.006,0,2018,4,24,22,52,35.754
0,0.6396,-0.5016,0.3306,0.4793,-2,0.6,1,0.007,0.008,-0.002,2018,4,24,22,52,35.777
0,0.6394,-0.5018,0.3306,0.4795,-2.5,0.9,0.7,0.004,0,0.001,2018,4,24,22,52,35.794
0,0.6391,-0.5021,0.3305,0.4795,-1.5,0.8,0.4,0.007,-0.006,0.004,2018,4,24,22,52,35.814
0,0.639,-0.5023,0.3305,0.4795,-1,0.7,0.4,0.002,-0.001,0.007,2018,4,24,22,52,35.831
0,0.6388,-0.5025,0.3306,0.4795,-1.8,0.6,0.1,0.004,0.006,0.006,2018,4,24,22,52,35.853
0,0.6387,-0.5027,0.3305,0.4796,-2.2,0.5,-0.1,0.002,0,0.001,2018,4,24,22,52,35.89
0,0.6385,-0.5029,0.3303,0.4797,-2.2,0.3,0,0.004,0,0.005,2018,4,24,22,52,35.912
0,0.6383,-0.5031,0.3302,0.4798,-1.7,0.3,0.1,0.004,0.002,0.007,2018,4,24,22,52,35.917
0,0.6382,-0.5033,0.3302,0.4798,-1.6,0.2,0.2,0.003,0.003,0.002,2018,4,24,22,52,35.932
0,0.638,-0.5035,0.3301,0.4798,-1.8,0.1,0,0.004,0.001,0.005,2018,4,24,22,52,35.954
1023,0.6379,-0.5037,0.33,0.4798,-1.5,0.2,-0.2,0.004,0,0.001,2018,4,24,22,52,35.99
1023,0.6378,-0.5039,0.3299,0.4798,-1,0,0,0.004,0,0.003,2018,4,24,22,52,36.011
1023,0.6378,-0.504,0.3299,0.4799,-1.3,-0.1,0,0.004,0.004,0.007,2018,4,24,22,52,36.015
1023,0.6376,-0.5041,0.3297,0.4801,-3.2,-0.6,0.1,0,0.009,0.013,2018,4,24,22,52,36.033
1023,0.6372,-0.5044,0.3289,0.4808,-13.1,-3.5,-0.8,-0.016,0.068,0.139,2018,4,24,22,52,36.071
1023,0.6354,-0.507,0.3247,0.4834,-55.3,-26.5,-4.5,-0.122,0.228,0.577,2018,4,24,22,52,36.093
1023,0.6292,-0.515,0.3098,0.4926,-152.8,-65.7,-8,-0.156,0.441,0.515,2018,4,24,22,52,36.097
1023,0.6163,-0.5297,0.2836,0.5089,-224.5,-95.6,-11.7,-0.165,0.114,0.612,2018,4,24,22,52,36.113
1023,0.6002,-0.5465,0.2475,0.5288,-265.3,-135.5,-26.9,-0.213,-0.048,0.822,2018,4,24,22,52,36.136
1023,0.5823,-0.5626,0.2012,0.5511,-298.2,-170.9,-45.2,-0.24,-0.152,1.001,2018,4,24,22,52,36.154
1023,0.5624,-0.5773,0.1465,0.5734,-324.6,-196.7,-66.7,-0.179,-0.202,0.907,2018,4,24,22,52,36.178
0,0.5403,-0.5903,0.0844,0.5936,-349.6,-213.1,-88.7,-0.306,-0.287,0.659,2018,4,24,22,52,36.196
0,0.5149,-0.6019,0.0151,0.6101,-381.7,-223.1,-113.9,-0.287,-0.317,0.396,2018,4,24,22,52,36.22
0,0.4861,-0.612,-0.0606,0.6207,-406.7,-218.2,-139.2,-0.24,-0.346,-0.059,2018,4,24,22,52,36.238
0,0.4555,-0.6201,-0.1375,0.6236,-389.6,-192.8,-158.1,-0.169,-0.389,-0.406,2018,4,24,22,52,36.274
0,0.4317,-0.6228,-0.2047,0.6194,-268.6,-147,-164.9,-0.158,-0.483,-0.69,2018,4,24,22,52,36.298
0,0.4239,-0.6177,-0.2531,0.612,-134,-95.8,-173.4,-0.248,-0.381,-0.843,2018,4,24,22,52,36.302
0,0.4305,-0.6081,-0.2864,0.6023,-55.1,-47.7,-184.5,-0.366,-0.119,-0.959,2018,4,24,22,52,36.318
0,0.4438,-0.5993,-0.314,0.5875,-59.2,-5.8,-200.1,-0.434,0.074,-1.069,2018,4,24,22,52,36.335
0,0.4569,-0.5953,-0.3427,0.565,-103.8,31.2,-212.5,-0.465,0.109,-1.109,2018,4,24,22,52,36.36
0,0.469,-0.596,-0.3726,0.5345,-126.3,70.5,-225,-0.52,0.107,-1.207,2018,4,24,22,52,36.377
0,0.4817,-0.6002,-0.4013,0.4965,-145.5,112.5,-233.7,-0.6,0.131,-1.331,2018,4,24,22,52,36.4
0,0.4949,-0.6077,-0.427,0.4508,-158.7,161.7,-233.4,-0.699,0.183,-1.364,2018,4,24,22,52,36.419
0,0.5102,-0.6177,-0.4457,0.399,-134.5,216.1,-218.1,-0.67,0.232,-1.225,2018,4,24,22,52,36.437
0,0.5312,-0.6269,-0.4529,0.3456,-81.8,265.4,-193.1,-0.688,0.285,-1.135,2018,4,24,22,52,36.46
0,0.5562,-0.6357,-0.4489,0.2914,-63,308.4,-161.8,-0.648,0.316,-1.038,2018,4,24,22,52,36.479
0,0.5814,-0.6457,-0.4351,0.2359,-60.3,342.9,-125.4,-0.671,0.401,-0.736,2018,4,24,22,52,36.501
0,0.603,-0.6586,-0.413,0.1787,-98.2,366.2,-89.2,-0.649,0.306,-0.509,2018,4,24,22,52,36.518
0,0.614,-0.6786,-0.3852,0.1179,-189,374.2,-52.3,-0.709,0.04,-0.431,2018,4,24,22,52,36.535
0,0.6103,-0.7071,-0.3528,0.0541,-277.8,368.2,-18.3,-0.943,-0.16,0.098,2018,4,24,22,52,36.557
0,0.5913,-0.7413,-0.3172,-0.0097,-334.2,344.7,6.1,-1.022,-0.535,0.426,2018,4,24,22,52,36.595
0,0.5689,-0.7702,-0.2796,-0.0689,-248.1,332.4,13.5,-1.062,-0.978,0.51,2018,4,24,22,52,36.616
